"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term_type"
"2525","GO:0042762","regulation of sulfur metabolic process","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"SIRT4",1,"BP"
"2526","GO:0045348","positive regulation of MHC class II biosynthetic process","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"IL33",1,"BP"
"2527","GO:0046541","saliva secretion","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"CHRM3",1,"BP"
"2528","GO:0050667","homocysteine metabolic process","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"CBS",1,"BP"
"2529","GO:0050930","induction of positive chemotaxis","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"VEGFB",1,"BP"
"2530","GO:0055057","neuroblast division","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"FGF13",1,"BP"
"2531","GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"GHR",1,"BP"
"2532","GO:0061043","regulation of vascular wound healing","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"VEGFB",1,"BP"
"2533","GO:0070141","response to UV-A","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"EGFR",1,"BP"
"2534","GO:0070207","protein homotrimerization","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"SLC1A2",1,"BP"
"2535","GO:0070493","thrombin-activated receptor signaling pathway","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"F2",1,"BP"
"2536","GO:0070885","negative regulation of calcineurin-NFAT signaling cascade","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"HOMER2",1,"BP"
"2537","GO:0071211","protein targeting to vacuole involved in autophagy","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"LAMP2",1,"BP"
"2538","GO:0072044","collecting duct development","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"TFAP2B",1,"BP"
"2539","GO:0072148","epithelial cell fate commitment","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"SOSTDC1",1,"BP"
"2540","GO:0072176","nephric duct development","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"GPC3",1,"BP"
"2541","GO:0090206","negative regulation of cholesterol metabolic process","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"INSIG1",1,"BP"
"2542","GO:0097152","mesenchymal cell apoptotic process","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"GDF5",1,"BP"
"2543","GO:0097699","vascular endothelial cell response to fluid shear stress","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"PRKACB",1,"BP"
"2544","GO:0098693","regulation of synaptic vesicle cycle","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"RAPGEF4",1,"BP"
"2545","GO:0099502","calcium-dependent activation of synaptic vesicle fusion","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"ERC2",1,"BP"
"2546","GO:0106057","negative regulation of calcineurin-mediated signaling","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"HOMER2",1,"BP"
"2547","GO:0141176","gene silencing by piRNA-directed DNA methylation","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"TDRD9",1,"BP"
"2548","GO:0141196","transposable element silencing by piRNA-mediated DNA methylation","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"TDRD9",1,"BP"
"2549","GO:0150011","regulation of neuron projection arborization","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"FZD4",1,"BP"
"2550","GO:1900748","positive regulation of vascular endothelial growth factor signaling pathway","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"CCBE1",1,"BP"
"2551","GO:1901634","positive regulation of synaptic vesicle membrane organization","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"ERC2",1,"BP"
"2552","GO:1901722","regulation of cell proliferation involved in kidney development","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"PDGFD",1,"BP"
"2553","GO:1901857","positive regulation of cellular respiration","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"NUPR1",1,"BP"
"2554","GO:1904251","regulation of bile acid metabolic process","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"KIT",1,"BP"
"2555","GO:2000328","regulation of T-helper 17 cell lineage commitment","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"BRD4",1,"BP"
"2556","GO:2000345","regulation of hepatocyte proliferation","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"HPN",1,"BP"
"2557","GO:2001028","positive regulation of endothelial cell chemotaxis","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"PRKD1",1,"BP"
"2558","GO:2001256","regulation of store-operated calcium entry","1/828","15/18860",0.0666666666666667,1.51851851851852,0.430491300429734,0.490173891851275,0.884919090136509,0.819746799096162,"HOMER2",1,"BP"
"2559","GO:0003300","cardiac muscle hypertrophy","5/828","105/18860",0.0476190476190476,1.08465608465608,0.186400401327198,0.491458869766771,0.885853653623321,0.820612534094317,"RYR2/GATA6/EDN1/SORBS2/GATA5",5,"BP"
"2560","GO:0008593","regulation of Notch signaling pathway","5/828","105/18860",0.0476190476190476,1.08465608465608,0.186400401327198,0.491458869766771,0.885853653623321,0.820612534094317,"POSTN/GAS2/GATA5/KIT/ZMIZ1",5,"BP"
"2561","GO:0035282","segmentation","5/828","105/18860",0.0476190476190476,1.08465608465608,0.186400401327198,0.491458869766771,0.885853653623321,0.820612534094317,"DKK1/PLD6/IRX3/PPP2R3A/IRX2",5,"BP"
"2562","GO:0090132","epithelium migration","5/828","105/18860",0.0476190476190476,1.08465608465608,0.186400401327198,0.491458869766771,0.885853653623321,0.820612534094317,"KITLG/WDPCP/EVL/DAAM2/KIT",5,"BP"
"2563","GO:0032984","protein-containing complex disassembly","12/828","264/18860",0.0454545454545455,1.03535353535354,0.123958865758833,0.492853615883934,0.888021068338669,0.822620323614312,"NES/ADRB2/LAMP2/LMOD2/IGF1R/GABARAPL1/APC2/BNIP3/DNAJC6/EIF5A2/FGF13/SMARCD3",12,"BP"
"2564","GO:0042311","vasodilation","3/828","60/18860",0.05,1.13888888888889,0.230896182933771,0.493892527926885,0.888460728241444,0.823027603558896,"ADRB2/KCNJ8/S100A1",3,"BP"
"2565","GO:1902930","regulation of alcohol biosynthetic process","3/828","60/18860",0.05,1.13888888888889,0.230896182933771,0.493892527926885,0.888460728241444,0.823027603558896,"PTH1R/INSIG1/GNAI1",3,"BP"
"2566","GO:0002532","production of molecular mediator involved in inflammatory response","6/828","128/18860",0.046875,1.06770833333333,0.164705303318231,0.494140403686785,0.888460728241444,0.823027603558896,"F2/SLC18A2/PDCD4/PBXIP1/IL33/CHIA",6,"BP"
"2567","GO:0006690","icosanoid metabolic process","6/828","128/18860",0.046875,1.06770833333333,0.164705303318231,0.494140403686785,0.888460728241444,0.823027603558896,"EDN1/ALOX15B/GGT7/CYP4F22/CYP2C8/PLA2G1B",6,"BP"
"2568","GO:0030282","bone mineralization","6/828","128/18860",0.046875,1.06770833333333,0.164705303318231,0.494140403686785,0.888460728241444,0.823027603558896,"GPM6B/PTH1R/ACVR2B/ADRB2/KL/GPC3",6,"BP"
"2569","GO:0002260","lymphocyte homeostasis","4/828","83/18860",0.0481927710843374,1.09772423025435,0.191196857805123,0.49741022287669,0.888460728241444,0.823027603558896,"TSC22D3/BCL2L11/ADA/CHST3",4,"BP"
"2570","GO:0030500","regulation of bone mineralization","4/828","83/18860",0.0481927710843374,1.09772423025435,0.191196857805123,0.49741022287669,0.888460728241444,0.823027603558896,"GPM6B/ACVR2B/ADRB2/KL",4,"BP"
"2571","GO:0030308","negative regulation of cell growth","8/828","174/18860",0.0459770114942529,1.04725415070243,0.134186542607326,0.498112025159526,0.888460728241444,0.823027603558896,"RERG/ULK1/MT3/NTN1/ULK2/HRG/PTPRS/FGF13",8,"BP"
"2572","GO:0001649","osteoblast differentiation","12/828","265/18860",0.0452830188679245,1.0314465408805,0.110471506095763,0.498160459379175,0.888460728241444,0.823027603558896,"SMAD9/SMOC1/PTH1R/ACVR2B/ID4/SOX2/CDK6/PRKD1/IGFBP2/IGFBP5/SMAD5/RANBP3L",12,"BP"
"2573","GO:0034620","cellular response to unfolded protein","5/828","106/18860",0.0471698113207547,1.07442348008386,0.164652564794114,0.499851401129375,0.888460728241444,0.823027603558896,"TMTC4/ASB11/BCL2L11/PACRG/FUT1",5,"BP"
"2574","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","5/828","106/18860",0.0471698113207547,1.07442348008386,0.164652564794114,0.499851401129375,0.888460728241444,0.823027603558896,"TRIB2/RNF180/TGFB1I1/IL33/TF",5,"BP"
"2575","GO:0001916","positive regulation of T cell mediated cytotoxicity","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"SLC22A13/AZGP1",2,"BP"
"2576","GO:0010469","regulation of signaling receptor activity","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"CNIH3/GREM2",2,"BP"
"2577","GO:0010664","negative regulation of striated muscle cell apoptotic process","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"SIRT4/NUPR1",2,"BP"
"2578","GO:0010984","regulation of lipoprotein particle clearance","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"GPIHBP1/ABCC8",2,"BP"
"2579","GO:0031114","regulation of microtubule depolymerization","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"APC2/FGF13",2,"BP"
"2580","GO:0034063","stress granule assembly","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"CIRBP/PRKAA2",2,"BP"
"2581","GO:0038094","Fc-gamma receptor signaling pathway","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"PLA2G6/VAV3",2,"BP"
"2582","GO:0048665","neuron fate specification","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"FOXA1/SIX1",2,"BP"
"2583","GO:0050685","positive regulation of mRNA processing","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"CIRBP/CELF4",2,"BP"
"2584","GO:0051346","negative regulation of hydrolase activity","2/828","38/18860",0.0526315789473684,1.19883040935673,0.262902229880635,0.501766267784288,0.888460728241444,0.823027603558896,"GPSM1/PLIN5",2,"BP"
"2585","GO:0006986","response to unfolded protein","7/828","152/18860",0.0460526315789474,1.04897660818713,0.129912029663733,0.503295936381979,0.888460728241444,0.823027603558896,"TMTC4/ASB11/BCL2L11/HSPB7/PACRG/FUT1/ERP27",7,"BP"
"2586","GO:0006513","protein monoubiquitination","3/828","61/18860",0.0491803278688525,1.12021857923497,0.20152163773821,0.50499252915547,0.888460728241444,0.823027603558896,"NEDD4L/RNF152/PDCD6",3,"BP"
"2587","GO:0032387","negative regulation of intracellular transport","3/828","61/18860",0.0491803278688525,1.12021857923497,0.20152163773821,0.50499252915547,0.888460728241444,0.823027603558896,"ABCA2/INSIG1/CABP1",3,"BP"
"2588","GO:0038093","Fc receptor signaling pathway","3/828","61/18860",0.0491803278688525,1.12021857923497,0.20152163773821,0.50499252915547,0.888460728241444,0.823027603558896,"PLA2G6/KIT/VAV3",3,"BP"
"2589","GO:0045912","negative regulation of carbohydrate metabolic process","3/828","61/18860",0.0491803278688525,1.12021857923497,0.20152163773821,0.50499252915547,0.888460728241444,0.823027603558896,"C1QTNF3/NUPR1/LEPR",3,"BP"
"2590","GO:0060425","lung morphogenesis","3/828","61/18860",0.0491803278688525,1.12021857923497,0.20152163773821,0.50499252915547,0.888460728241444,0.823027603558896,"FOXA1/VANGL2/CELSR1",3,"BP"
"2591","GO:1904427","positive regulation of calcium ion transmembrane transport","3/828","61/18860",0.0491803278688525,1.12021857923497,0.20152163773821,0.50499252915547,0.888460728241444,0.823027603558896,"F2/PPP3CC/PLA2G1B",3,"BP"
"2592","GO:0003151","outflow tract morphogenesis","4/828","84/18860",0.0476190476190476,1.08465608465608,0.16662832647283,0.506837317082548,0.888460728241444,0.823027603558896,"GATA6/EDN1/SIX1/FOLR1",4,"BP"
"2593","GO:0030516","regulation of axon extension","4/828","84/18860",0.0476190476190476,1.08465608465608,0.16662832647283,0.506837317082548,0.888460728241444,0.823027603558896,"MT3/NTN1/ZFYVE27/PTPRS",4,"BP"
"2594","GO:0042246","tissue regeneration","4/828","84/18860",0.0476190476190476,1.08465608465608,0.16662832647283,0.506837317082548,0.888460728241444,0.823027603558896,"POSTN/SOX2/ERBB4/APOA5",4,"BP"
"2595","GO:0045913","positive regulation of carbohydrate metabolic process","4/828","84/18860",0.0476190476190476,1.08465608465608,0.16662832647283,0.506837317082548,0.888460728241444,0.823027603558896,"PTH1R/SORBS1/PPARGC1A/PRKAA2",4,"BP"
"2596","GO:0060390","regulation of SMAD protein signal transduction","4/828","84/18860",0.0476190476190476,1.08465608465608,0.16662832647283,0.506837317082548,0.888460728241444,0.823027603558896,"BMPER/DKK1/TGFB3/GDF5",4,"BP"
"2597","GO:0072665","protein localization to vacuole","5/828","107/18860",0.0467289719626168,1.06438213914849,0.143111476923764,0.5081903107191,0.888460728241444,0.823027603558896,"LAMP2/VPS37D/RNF152/PRKAA2/GPR155",5,"BP"
"2598","GO:0046165","alcohol biosynthetic process","7/828","153/18860",0.0457516339869281,1.04212055192447,0.112096033361526,0.510260685895539,0.888460728241444,0.823027603558896,"ABCA2/PTH1R/INSIG1/GNAI1/IP6K3/TM7SF2/PRKAA2",7,"BP"
"2599","GO:0010508","positive regulation of autophagy","8/828","176/18860",0.0454545454545455,1.03535353535354,0.100973358958603,0.511123871954494,0.888460728241444,0.823027603558896,"ULK1/ADRB2/PRKD1/GPSM1/MID2/RNF152/PRKAA2/BNIP3",8,"BP"
"2600","GO:0048659","smooth muscle cell proliferation","8/828","176/18860",0.0454545454545455,1.03535353535354,0.100973358958603,0.511123871954494,0.888460728241444,0.823027603558896,"EDN1/EFEMP2/PDCD4/TGFB3/PPARGC1A/IGFBP5/PDGFD/RBPMS2",8,"BP"
"2601","GO:0001977","renal system process involved in regulation of blood volume","1/828","16/18860",0.0625,1.42361111111111,0.363239722948523,0.512574317298192,0.888460728241444,0.823027603558896,"TTR",1,"BP"
"2602","GO:0002076","osteoblast development","1/828","16/18860",0.0625,1.42361111111111,0.363239722948523,0.512574317298192,0.888460728241444,0.823027603558896,"PTH1R",1,"BP"
"2603","GO:0002371","dendritic cell cytokine production","1/828","16/18860",0.0625,1.42361111111111,0.363239722948523,0.512574317298192,0.888460728241444,0.823027603558896,"KIT",1,"BP"
"2604","GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","1/828","16/18860",0.0625,1.42361111111111,0.363239722948523,0.512574317298192,0.888460728241444,0.823027603558896,"AZGP1",1,"BP"
"2605","GO:0002517","T cell tolerance induction","1/828","16/18860",0.0625,1.42361111111111,0.363239722948523,0.512574317298192,0.888460728241444,0.823027603558896,"CD3E",1,"BP"
